Date,Average_Price,Supply_Volume,Temperature,Precipitation,Wind_Speed,Air_Pressure,Rainfall_MM,USD_TO_NPR,Diesel,is_festival,imported_tomato_price,Season_Autumn,Season_Monsoon,Season_Spring,Season_Winter,Inflation
2025-08-06,56.0,0.0,24.4,0.3,7.5,1011.7,10.2,140.79,150.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-07,55.0,0.0,24.5,0.0,7.8,1009.5,6.3,140.68,150.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-08,55.0,0.0,23.4,6.4,9.8,1011.2,35.8,140.63,150.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-09,54.25,0.0,23.3,7.6,6.9,1013.9,35.5,140.56,150.0,0,65.0,False,True,False,False,1.68
2025-08-10,55.0,0.0,23.5,5.6,6.2,1012.1,14.7,140.56,150.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-11,65.0,0.0,23.3,4.3,4.8,1011.4,10.5,140.56,150.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-12,64.0,0.0,24.4,0.5,6.9,1010.1,7.5,140.56,150.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-13,63.6,0.0,22.2,30.5,7.1,1011.2,52.6,140.65,150.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-14,65.6,0.0,22.1,5.1,4.6,1013.5,11.7,140.21,150.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-15,65.0,0.0,22.8,6.0,6.7,1011.7,5.2,140.39,149.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-16,65.0,0.0,23.5,21.9,5.5,1010.7,10.3,140.39,149.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-17,65.0,0.0,23.4,5.3,7.2,1012.6,9.4,140.39,149.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-18,74.4,0.0,23.4,20.3,6.0,1014.2,6.9,140.39,149.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-19,75.6,0.0,24.0,6.6,7.2,1012.7,13.2,140.07,149.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-20,84.0,0.0,23.6,0.0,7.4,1011.6,10.5,139.43,149.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-21,85.0,0.0,23.1,8.9,7.5,1011.5,9.3,139.61,149.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-22,85.0,75.0,22.9,30.0,7.0,1008.8,19.0,139.94,149.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-23,86.25,0.0,23.3,14.5,7.5,1008.2,5.1,140.36,149.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-24,86.25,0.0,24.0,0.3,7.7,1011.0,17.4,140.36,149.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-25,82.6,425.0,23.6,5.0,9.6,1012.3,12.3,140.36,149.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-26,82.0,0.0,23.8,11.3,7.5,1013.3,13.4,140.44,149.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-27,76.25,5700.0,23.0,12.5,5.5,1011.8,17.3,140.6,149.0,0,68.66772954924875,False,True,False,False,1.68
2025-08-28,75.0,0.0,21.7,18.9,5.8,1010.8,19.2,140.6,149.0,0,85.0,False,True,False,False,1.68
2025-08-29,72.0,0.0,22.3,16.2,5.7,1013.4,22.5,140.51,149.0,0,82.0,False,True,False,False,1.68
2025-08-30,75.0,0.0,22.6,11.3,5.1,1014.4,14.0,141.42,149.0,0,80.0,False,True,False,False,1.68
2025-08-31,75.0,0.0,22.8,15.8,5.9,1012.7,24.9,141.42,145.0,0,80.0,False,True,False,False,1.68
2025-09-01,67.0,10175.0,23.7,20.2,6.9,1011.3,7.4,141.42,145.0,0,75.0,False,True,False,False,1.87
2025-09-02,68.0,0.0,23.8,10.8,7.5,1012.6,5.7,141.42,145.0,0,78.0,False,True,False,False,1.87
2025-09-03,67.5,0.0,24.0,16.0,7.5,1012.4,8.8,141.36,145.0,0,72.8,False,True,False,False,1.87
2025-09-04,67.5,0.0,23.9,14.5,8.0,1013.7,5.2,141.22,145.0,0,73.0,False,True,False,False,1.87
2025-09-05,70.0,0.0,24.0,17.0,8.0,1013.7,10.7,141.34,145.0,0,77.0,False,True,False,False,1.87
2025-09-06,70.0,0.0,22.8,15.4,6.6,1014.5,10.4,141.53,145.0,0,75.0,False,True,False,False,1.87
2025-09-07,65.6,0.0,23.2,15.0,6.2,1013.4,22.7,141.53,145.0,0,74.75,False,True,False,False,1.87
2025-09-08,64.0,0.0,23.6,7.4,7.6,1014.0,4.4,141.53,145.0,0,74.75,False,True,False,False,1.87
2025-09-09,65.0,0.0,23.3,5.1,6.0,1012.5,3.7,141.53,145.0,0,75.0,False,True,False,False,1.87
2025-09-10,65.0,0.0,23.0,9.85,5.45,1012.8,14.05,141.27,145.0,0,68.66772954924875,False,True,False,False,1.87
2025-09-11,65.0,0.0,22.7,14.6,4.9,1013.1,24.4,141.27,145.0,0,75.0,False,True,False,False,1.87
2025-09-12,64.0,0.0,23.5,17.4,5.2,1014.6,17.6,141.82,145.0,0,75.0,False,True,False,False,1.87
2025-09-13,56.0,0.0,23.4,21.5,6.0,1015.4,7.8,141.55,145.0,0,75.0,False,True,False,False,1.87
2025-09-14,56.0,0.0,22.5,7.3,5.5,1014.3,43.5,141.55,145.0,0,77.0,False,True,False,False,1.87
2025-09-15,55.0,0.0,22.1,21.3,4.2,1012.5,30.4,141.55,142.5,0,75.0,False,True,False,False,1.87
2025-09-16,55.0,0.0,21.5,22.5,4.3,1013.6,39.8,141.44,142.5,0,75.0,False,True,False,False,1.87
2025-09-17,55.0,0.0,21.9,24.7,5.8,1014.1,17.2,141.19,142.5,0,75.0,False,True,False,False,1.87
2025-09-18,55.0,4500.0,22.0,3.1,4.0,1013.6,15.4,140.81,142.5,0,75.0,False,True,False,False,1.87
2025-09-19,64.4,0.0,22.1,6.2,5.5,1013.6,17.2,141.31,142.5,0,75.0,False,True,False,False,1.87
2025-09-20,65.0,0.0,22.9,11.0,7.4,1013.4,11.8,141.25,142.5,0,75.0,False,True,False,False,1.87
2025-09-21,64.17,1479.17,23.15,10.02,7.05,1013.4,10.8,141.25,142.5,0,66.4,False,True,False,False,1.87
2025-09-22,63.33,2958.33,23.4,9.03,6.7,1013.4,9.8,141.25,142.5,0,68.0,False,True,False,False,1.87
2025-09-23,62.5,4437.5,23.65,8.05,6.35,1013.4,8.8,141.6,142.5,0,66.0,False,True,False,False,1.87
2025-09-24,61.67,5916.67,23.9,7.07,6.0,1013.4,7.8,142.32,142.5,0,65.2,False,True,False,False,1.87
2025-09-25,60.83,7395.83,24.15,6.08,5.65,1013.4,6.8,142.21,142.5,1,65.0,False,True,False,False,1.87
2025-09-26,60.0,8875.0,24.4,5.1,5.3,1013.4,5.8,142.17,142.5,1,65.6,False,True,False,False,1.87
2025-09-27,65.0,0.0,23.3,1.2,6.2,1017.1,2.7,142.26,142.5,1,65.0,False,True,False,False,1.87
2025-09-28,75.0,10000.0,23.2,9.6,6.5,1016.1,8.1,142.26,142.5,1,75.0,False,True,False,False,1.87
2025-09-29,75.0,0.0,22.7,8.6,5.3,1014.2,15.3,142.26,142.5,1,75.0,False,True,False,False,1.87
2025-09-30,75.0,0.0,23.1,8.6,5.3,1011.3,13.8,142.32,145.0,1,75.0,False,True,False,False,1.87
2025-10-01,75.0,0.0,22.0,0.0,7.0,1011.8,12.4,142.37,145.0,1,75.0,True,False,False,False,1.87
2025-10-02,75.0,0.0,20.2,0.0,4.6,1017.2,13.4,142.21,145.0,1,75.0,True,False,False,False,1.87
2025-10-03,75.0,4575.0,20.55,0.0,4.6,1016.45,56.7,142.21,145.0,1,75.0,True,False,False,False,1.87
2025-10-04,75.0,9150.0,20.9,0.0,4.6,1015.7,100.0,142.34,145.0,1,75.0,True,False,False,False,1.87
2025-10-05,73.15,8540.0,20.77,0.0,4.78,1015.63,93.33,142.34,145.0,1,75.0,True,False,False,False,1.87
2025-10-06,71.3,7930.0,20.64,0.0,4.96,1015.57,86.67,142.34,145.0,1,75.0,True,False,False,False,1.87
2025-10-07,69.45,7320.0,20.51,0.0,5.14,1015.5,80.0,142.36,145.0,1,75.0,True,False,False,False,1.87
2025-10-08,67.6,6710.0,20.38,0.0,5.32,1015.44,73.33,142.34,145.0,1,73.0,True,False,False,False,1.87
2025-10-09,65.75,6100.0,20.25,0.0,5.5,1015.37,66.67,142.38,145.0,1,75.0,True,False,False,False,1.87
2025-10-10,63.9,5490.0,20.12,0.0,5.68,1015.3,60.0,142.36,145.0,1,75.0,True,False,False,False,1.87
2025-10-11,62.05,4880.0,19.99,0.0,5.86,1015.24,53.33,142.2,145.0,1,75.0,True,False,False,False,1.87
2025-10-12,60.2,4270.0,19.86,0.0,6.04,1015.17,46.67,142.2,145.0,1,75.0,True,False,False,False,1.87
2025-10-13,58.35,3660.0,19.73,0.0,6.22,1015.1,40.0,142.2,145.0,1,73.6,True,False,False,False,1.87
2025-10-14,56.5,3050.0,19.6,0.0,6.39,1015.04,33.33,142.18,145.0,1,73.75,True,False,False,False,1.87
2025-10-15,54.65,2440.0,19.47,0.0,6.57,1014.97,26.67,142.38,145.0,1,67.4,True,False,False,False,1.87
2025-10-16,52.8,1830.0,19.34,0.0,6.75,1014.91,20.0,141.23,145.0,1,64.4,True,False,False,False,1.87
2025-10-17,50.95,1220.0,19.21,0.0,6.93,1014.84,13.33,140.82,145.0,1,62.8,True,False,False,False,1.87
2025-10-18,49.1,610.0,19.08,0.0,7.11,1014.77,6.67,141.07,145.0,1,62.8,True,False,False,False,1.87
2025-10-19,47.25,0.0,18.95,0.0,7.29,1014.71,0.0,141.07,145.0,1,57.25,True,False,False,False,1.87
2025-10-20,47.75,0.0,18.95,0.0,7.29,1014.71,0.0,141.07,145.0,1,57.25,True,False,False,False,1.87
